Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Feb-2022 12:21:44.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,12.10900021,11.19999981,-
12-Feb-2022 12:21:45.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,12.10900021,11.19999981,-
12-Feb-2022 12:21:46.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:47.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:48.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:49.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:50.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:51.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:52.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:53.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,0,0,0,0,-,0,-,13,11.31294356,0,0,∞,0.41999999,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,12.10900021,11.19999981,-
12-Feb-2022 12:21:54.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,0,908.5,0,0,0,-,0,-,13,11.16790583,0,0,∞,14.01000023,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,12.10900021,11.19999981,-
12-Feb-2022 12:21:55.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,50.98039246,908.5,0,0,0,-,0,-,12,11.16790583,0,0,∞,14.01000023,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,11.19999981,-
12-Feb-2022 12:21:56.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,50.98039246,908.5,0,0,5939.2953711,-,0,-,12,11.16790583,0,0,∞,14.01000023,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,-
12-Feb-2022 12:21:57.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,50.98039246,908.5,0,0,5939.2953711,-,0,-,12,11.16790583,0,0,∞,14.01000023,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,-
12-Feb-2022 12:21:58.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10,-,50.98039246,908.5,0,0,5939.2953711,-,0,-,12,11.16790583,0,0,∞,14.01000023,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,-
12-Feb-2022 12:21:59.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,50.98039246,903,0.99067754,16.5112915,5939.2953711,49.99456406,0.00353342,-,12,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,13.90600014,13.10000038,100
12-Feb-2022 12:22:00.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5939.2953711,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:01.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:02.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:03.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:04.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:05.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:06.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,10,-,42.74509811,903,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.16790583,0,0,∞,14.27999973,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.10099983,13.10000038,100
12-Feb-2022 12:22:07.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,41.17647171,890.5,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.31294356,0,0,∞,13.92000008,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.10099983,13.10000038,98
12-Feb-2022 12:22:08.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,41.17647171,890.5,0.99067754,16.5112915,5540.4415916,49.99456406,0.00353342,-,11,11.31294356,0,0,∞,13.92000008,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,98
12-Feb-2022 12:22:09.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,41.17647171,890.5,0.99067754,16.5112915,4876.16875156,49.99456406,0.00353342,-,11,11.31294356,0,0,∞,13.92000008,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,98
12-Feb-2022 12:22:10.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,41.17647171,890.5,0.99067754,16.5112915,4876.16875156,49.99456406,0.00353342,-,11,11.31294356,0,0,∞,13.92000008,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,98
12-Feb-2022 12:22:11.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,41.17647171,890.5,0.99067754,16.5112915,4876.16875156,49.99456406,0.00353342,-,11,11.31294356,0,0,∞,13.92000008,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,98
12-Feb-2022 12:22:12.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4876.16875156,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.90600014,13.10000038,96
12-Feb-2022 12:22:13.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4876.16875156,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:14.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:15.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:16.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:17.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:18.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,11,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.16790583,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.15999985,13.10000038,96
12-Feb-2022 12:22:19.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,12,-,38.03921509,885,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.31294356,0,0,∞,13.22999954,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.15999985,13.10000038,96
12-Feb-2022 12:22:20.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,12,-,36.86274338,876.5,0.83026439,13.83773994,4832.65743016,49.99004745,0.00646932,-,11,11.31294356,0,0,∞,13.86999989,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.15999985,13.10000038,97
12-Feb-2022 12:22:21.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,12,-,36.86274338,876.5,0.83026439,13.83773994,5186.54951088,49.99004745,0.00646932,-,11,11.31294356,0,0,∞,13.86999989,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.98400021,13.10000038,97
12-Feb-2022 12:22:22.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,12,-,36.86274338,876.5,0.83026439,13.83773994,5186.54951088,49.99004745,0.00646932,-,11,11.31294356,0,0,∞,13.86999989,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.98400021,13.10000038,97
12-Feb-2022 12:22:23.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,12,-,36.86274338,876.5,0.83026439,13.83773994,5186.54951088,49.99004745,0.00646932,-,11,11.31294356,0,0,∞,13.86999989,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.98400021,13.10000038,97
12-Feb-2022 12:22:24.619,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.86274338,873.25,0.79724318,13.28738594,5186.54951088,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.98400021,13.10000038,97
12-Feb-2022 12:22:25.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,5186.54951088,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.10000038,97
12-Feb-2022 12:22:26.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:27.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:28.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:29.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:30.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:31.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,873.25,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.31294356,0,0,∞,13.69999981,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.00300026,13.30000019,97
12-Feb-2022 12:22:32.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,36.47058868,867.75,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.16790583,0,0,∞,13.35000038,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.00300026,13.30000019,97
12-Feb-2022 12:22:33.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,35.68627548,867.75,0.79724318,13.28738594,4744.18440998,49.98580551,0.00922734,-,11,11.16790583,0,0,∞,13.35000038,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.12100029,13.30000019,97
12-Feb-2022 12:22:34.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,35.68627548,867.75,0.79724318,13.28738594,5054.5651693,49.98580551,0.00922734,-,11,11.16790583,0,0,∞,13.35000038,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.12100029,13.30000019,97
12-Feb-2022 12:22:35.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,35.68627548,867.75,0.79724318,13.28738594,5054.5651693,49.98580551,0.00922734,-,11,11.16790583,0,0,∞,13.35000038,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.12100029,13.30000019,97
12-Feb-2022 12:22:36.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,35.68627548,867.75,0.79724318,13.28738594,5054.5651693,49.98580551,0.00922734,-,11,11.16790583,0,0,∞,13.35000038,0,0,-,-,152,252,70.19607544,-,0,0,-3.04579258,14.12100029,13.30000019,97
12-Feb-2022 12:22:37.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,5054.5651693,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.12100029,13.30000019,97
12-Feb-2022 12:22:38.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:39.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:40.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:41.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:42.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:43.623,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,13,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,13.94499969,13.10000038,97
12-Feb-2022 12:22:44.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,34.11764526,862.5,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,13.34000015,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.94499969,13.10000038,97
12-Feb-2022 12:22:45.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,33.72549057,852.25,0.77357334,12.89288902,4655.7113898,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,12.68000031,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,13.94499969,13.10000038,96
